DATE,Average Wind,Preciptiation,Snow,Temperature
2014-01-01,9.4,0,0,24
2014-01-02,17.45,0.38,10.6,20
2014-01-03,17,0.19,4.5,6
2014-01-04,12.3,0,0,10
2014-01-05,8.05,0.04,0,29
2014-01-06,13.87,0.32,0,44
2014-01-07,19.69,0,0,21
2014-01-08,12.75,0,0,13
2014-01-09,8.5,0,0,23
2014-01-10,4.92,0.02,0.2,25
2014-01-11,11.41,0.54,0,43
2014-01-12,16.11,0,0,48
2014-01-13,11.41,0,0,40
2014-01-14,7.83,0.79,0,47
2014-01-15,6.49,0,0,43
2014-01-16,3.13,0,0,37
2014-01-17,7.83,0,0,39
2014-01-18,6.93,0.79,2,35
2014-01-19,14.76,0.03,0.2,33
2014-01-20,14.99,0,0,35
2014-01-21,11.63,0.11,3.9,20
2014-01-22,16.55,0,0.3,12
2014-01-23,12.75,0,0,12
2014-01-24,13.65,0,0,13
2014-01-25,17.22,0,0.1,24
2014-01-26,15.66,0,0,22
2014-01-27,13.87,0.02,0,31
2014-01-28,12.75,0,0,19
2014-01-29,9.84,0.01,0,20
2014-01-30,9.84,0,0,22
2014-01-31,9.17,0,0,30
2014-02-01,8.28,0,0,38
2014-02-02,6.71,0.02,0,40
2014-02-03,9.17,0.17,1.6,36
2014-02-04,6.04,0,0,29
2014-02-05,10.74,1.11,10.7,31
2014-02-06,7.83,0,0,23
2014-02-07,10.74,0,0,24
2014-02-08,10.07,0,0,24
2014-02-09,7.61,0.03,0.3,26
2014-02-10,11.63,0,0.1,26
2014-02-11,10.29,0,0,20
2014-02-12,7.61,0,0,17
2014-02-13,19.91,1.35,3.2,29
2014-02-14,18.34,0.31,0.1,34
2014-02-15,9.62,0.33,3.6,32
2014-02-16,16.55,0.02,0.4,29
2014-02-17,14.76,0,0,22
2014-02-18,10.51,0.22,2.5,24
2014-02-19,8.05,0.25,0,29
2014-02-20,9.4,0.08,0,39
2014-02-21,8.95,0.22,0,37
2014-02-22,14.32,0,0,42
2014-02-23,6.04,0,0,43
2014-02-24,16.33,0,0,38
2014-02-25,10.51,0,0,25
2014-02-26,11.63,0,0,24
2014-02-27,11.86,0.02,0.4,20
2014-02-28,11.86,0,0,18
2014-03-01,8.05,0,0,24
2014-03-02,6.93,0,0,34
2014-03-03,11.63,0,0,25
2014-03-04,8.05,0,0,20
2014-03-05,9.62,0,0.1,26
2014-03-06,7.38,0,0,19
2014-03-07,4.7,0,0,25
2014-03-08,7.61,0,0,38
2014-03-09,10.51,0,0,37
2014-03-10,8.05,0.03,0.6,35
2014-03-11,8.5,0,0,44
2014-03-12,4.92,0.43,0,42
2014-03-13,18.34,0.06,1.5,28
2014-03-14,14.09,0,0,24
2014-03-15,14.54,0.01,0,44
2014-03-16,16.33,0,0,35
2014-03-17,8.28,0,0,23
2014-03-18,8.28,0,0,27
2014-03-19,10.29,0,0,33
2014-03-20,12.08,0.29,0,42
2014-03-21,16.78,0,0,40
2014-03-22,14.09,0,0,40
2014-03-23,12.97,0,0,39
2014-03-24,12.75,0,0,25
2014-03-25,10.07,0,0,29
2014-03-26,25.95,0,0,32
2014-03-27,14.32,0,0,30
2014-03-28,14.32,0.02,0,44
2014-03-29,12.53,0.97,0,47
2014-03-30,17.22,2.23,0,40
2014-03-31,13.42,0.44,0,36
2014-04-01,9.62,0,0,40
2014-04-02,5.59,0,0,42
2014-04-03,9.4,0,0,43
2014-04-04,11.18,0.26,0,40
2014-04-05,13.42,0.23,0,43
2014-04-06,8.72,0,0,44
2014-04-07,7.61,0.04,0,49
2014-04-08,13.42,0.67,0,52
2014-04-09,13.2,0,0,50
2014-04-10,13.87,0,0,47
2014-04-11,10.07,0,0,56
2014-04-12,8.5,0.04,0,58
2014-04-13,7.61,0.04,0,52
2014-04-14,21.7,0,0,64
2014-04-15,23.71,0.62,0,62
2014-04-16,14.99,0.36,0.3,42
2014-04-17,13.87,0,0,36
2014-04-18,8.72,0,0,37
2014-04-19,12.08,0,0,48
2014-04-20,9.17,0,0,45
2014-04-21,9.17,0,0,49
2014-04-22,11.86,0.05,0,58
2014-04-23,14.99,0.23,0,53
2014-04-24,20.8,0,0,50
2014-04-25,10.51,0,0,51
2014-04-26,7.38,0.2,0,46
2014-04-27,6.49,0.15,0,43
2014-04-28,11.41,0,0,47
2014-04-29,17,0,0,44
2014-04-30,14.09,0.35,0,43
2014-05-01,5.59,0.62,0,49
2014-05-02,10.29,0.01,0,57
2014-05-03,8.5,0,0,58
2014-05-04,16.11,0,0,57
2014-05-05,13.65,0,0,56
2014-05-06,10.07,0,0,56
2014-05-07,9.62,0,0,55
2014-05-08,6.49,0,0,56
2014-05-09,4.25,0,0,54
2014-05-10,11.63,0.34,0,66
2014-05-11,11.86,0,0,70
2014-05-12,10.96,0,0,71
2014-05-13,10.51,0,0,54
2014-05-14,9.17,0,0,51
2014-05-15,8.72,0,0,64
2014-05-16,13.87,0.06,0,65
2014-05-17,12.75,0.65,0,66
2014-05-18,9.17,0,0,59
2014-05-19,13.2,0.05,0,59
2014-05-20,9.4,0,0,58
2014-05-21,7.38,0,0,59
2014-05-22,7.61,0.25,0,55
2014-05-23,8.5,0.02,0,55
2014-05-24,8.05,0.18,0,55
2014-05-25,6.93,0,0,56
2014-05-26,12.08,0.01,0,65
2014-05-27,11.41,0.48,0,64
2014-05-28,14.99,0.08,0,49
2014-05-29,7.61,0,0,51
2014-05-30,8.05,0.11,0,56
2014-05-31,9.62,0,0,55
2014-06-01,8.05,0,0,58
2014-06-02,8.95,0,0,68
2014-06-03,10.51,0,0,65
2014-06-04,6.26,0.14,0,58
2014-06-05,7.16,0.78,0,58
2014-06-06,10.96,0,0,65
2014-06-07,8.28,0,0,70
2014-06-08,7.83,0,0,74
2014-06-09,10.96,0,0,73
2014-06-10,8.72,0.85,0,68
2014-06-11,9.62,0,0,61
2014-06-12,11.41,0,0,61
2014-06-13,9.62,0.54,0,62
2014-06-14,7.61,0.01,0,64
2014-06-15,12.3,0,0,69
2014-06-16,10.07,0,0,69
2014-06-17,11.18,0.02,0,73
2014-06-18,14.32,0,0,78
2014-06-19,10.74,0,0,77
2014-06-20,11.63,0,0,71
2014-06-21,6.93,0,0,65
2014-06-22,7.83,0,0,66
2014-06-23,8.72,0,0,66
2014-06-24,12.53,0,0,71
2014-06-25,14.76,0,0,76
2014-06-26,9.62,0.28,0,71
2014-06-27,7.61,0,0,66
2014-06-28,6.71,0,0,71
2014-06-29,8.95,0,0,74
2014-06-30,13.42,0,0,76
2014-07-01,13.87,0,0,79
2014-07-02,14.99,0,0,81
2014-07-03,10.07,0.28,0,80
2014-07-04,8.05,1.88,0,72
2014-07-05,17,0.35,0,68
2014-07-06,15.21,0,0,76
2014-07-07,14.54,0.08,0,77
2014-07-08,14.99,0,0,81
2014-07-09,13.87,0,0,79
2014-07-10,7.83,0,0,77
2014-07-11,6.71,0,0,70
2014-07-12,8.28,0,0,70
2014-07-13,15.43,0,0,75
2014-07-14,9.84,0.67,0,76
2014-07-15,10.74,0,0,76
2014-07-16,7.83,0.85,0,73
2014-07-17,8.05,0,0,72
2014-07-18,7.83,0,0,72
2014-07-19,5.14,0,0,67
2014-07-20,6.93,0,0,66
2014-07-21,5.82,0,0,66
2014-07-22,9.62,0,0,72
2014-07-23,12.97,0,0,80
2014-07-24,7.61,0,0,73
2014-07-25,7.83,0,0,71
2014-07-26,11.86,0,0,74
2014-07-27,9.4,0.35,0,71
2014-07-28,10.51,0.11,0,74
2014-07-29,9.17,0,0,71
2014-07-30,6.49,0,0,70
2014-07-31,10.07,0,0,71
2014-08-01,8.95,0,0,72
2014-08-02,5.14,0.03,0,68
2014-08-03,5.14,0,0,65
2014-08-04,7.83,0,0,70
2014-08-05,7.61,0,0,76
2014-08-06,8.05,0.01,0,75
2014-08-07,8.5,0.01,0,72
2014-08-08,9.62,0,0,71
2014-08-09,7.83,0,0,72
2014-08-10,7.61,0,0,74
2014-08-11,8.95,0,0,73
2014-08-12,8.72,0,0,72
2014-08-13,14.32,1.06,0,67
2014-08-14,11.41,0,0,68
2014-08-15,8.05,0,0,67
2014-08-16,11.41,0,0,69
2014-08-17,8.72,0,0,71
2014-08-18,9.62,0,0,70
2014-08-19,7.61,0,0,66
2014-08-20,5.14,0,0,67
2014-08-21,6.26,0,0,66
2014-08-22,10.29,0.08,0,67
2014-08-23,8.95,0,0,66
2014-08-24,6.04,0,0,68
2014-08-25,6.71,0,0,73
2014-08-26,10.51,0,0,74
2014-08-27,12.53,0.02,0,78
2014-08-28,12.53,0,0,76
2014-08-29,10.29,0,0,66
2014-08-30,10.29,0,0,67
2014-08-31,13.42,0.54,0,75
2014-09-01,7.83,0,0,77
2014-09-02,8.72,0.01,0,80
2014-09-03,11.63,0,0,78
2014-09-04,8.5,0,0,75
2014-09-05,11.86,0,0,78
2014-09-06,14.54,0.22,0,81
2014-09-07,7.61,0.15,0,69
2014-09-08,10.07,0,0,65
2014-09-09,9.62,0,0,65
2014-09-10,7.83,0,0,64
2014-09-11,13.2,0,0,68
2014-09-12,8.72,0,0,66
2014-09-13,10.74,0.13,0,60
2014-09-14,9.62,0,0,59
2014-09-15,6.71,0,0,56
2014-09-16,4.7,0,0,59
2014-09-17,6.71,0,0,62
2014-09-18,7.16,0,0,63
2014-09-19,10.51,0,0,54
2014-09-20,11.41,0,0,58
2014-09-21,7.61,0.01,0,69
2014-09-22,15.21,0,0,69
2014-09-23,6.93,0,0,59
2014-09-24,9.62,0,0,61
2014-09-25,6.93,0,0,58
2014-09-26,4.92,0,0,61
2014-09-27,5.37,0,0,69
2014-09-28,4.92,0,0,71
2014-09-29,9.62,0,0,69
2014-09-30,9.4,0.18,0,57
2014-10-01,16.11,1.16,0,57
2014-10-02,13.87,0.16,0,55
2014-10-03,7.61,0.01,0,52
2014-10-04,7.61,0.35,0,55
2014-10-05,11.63,0,0,57
2014-10-06,7.61,0,0,54
2014-10-07,12.97,0.01,0,62
2014-10-08,14.32,0.01,0,67
2014-10-09,11.86,0,0,59
2014-10-10,9.62,0,0,57
2014-10-11,4.92,0.31,0,52
2014-10-12,9.17,0,0,51
2014-10-13,7.61,0,0,53
2014-10-14,10.74,0,0,66
2014-10-15,9.17,0,0,68
2014-10-16,10.29,0.63,0,67
2014-10-17,11.41,0,0,63
2014-10-18,11.41,0,0,62
2014-10-19,14.32,0,0,53
2014-10-20,10.74,0,0,47
2014-10-21,7.38,0,0,54
2014-10-22,24.83,0.87,0,53
2014-10-23,24.61,2.25,0,51
2014-10-24,11.18,0.05,0,49
2014-10-25,9.62,0,0,53
2014-10-26,13.42,0,0,56
2014-10-27,11.18,0,0,53
2014-10-28,3.8,0,0,53
2014-10-29,6.71,0.02,0,60
2014-10-30,8.28,0,0,53
2014-10-31,10.51,0,0,49
2014-11-01,17,0.59,0,46
2014-11-02,20.8,0.31,0,39
2014-11-03,14.54,0,0,43
2014-11-04,6.04,0,0,50
2014-11-05,9.17,0,0,58
2014-11-06,5.14,0.59,0,50
2014-11-07,14.32,0,0,47
2014-11-08,10.29,0,0,41
2014-11-09,7.83,0,0,47
2014-11-10,5.14,0,0,48
2014-11-11,5.37,0,0,50
2014-11-12,4.92,0,0,53
2014-11-13,7.61,0.06,0,45
2014-11-14,11.18,0.23,0,40
2014-11-15,9.4,0,0,35
2014-11-16,8.05,0,0,36
2014-11-17,5.82,1.64,0,42
2014-11-18,15.66,0,0,39
2014-11-19,14.09,0,0,29
2014-11-20,13.87,0,0,37
2014-11-21,15.21,0,0,32
2014-11-22,16.11,0,0,32
2014-11-23,9.4,0,0,47
2014-11-24,14.54,0.28,0,53
2014-11-25,11.63,0,0,59
2014-11-26,14.76,1.44,0,45
2014-11-27,10.29,0.02,0.3,36
2014-11-28,10.74,0.11,2.3,31
2014-11-29,7.16,0,0,29
2014-11-30,12.3,0,0,42
2014-12-01,13.42,0.01,0,54
2014-12-02,14.99,0.1,0,38
2014-12-03,12.3,0.44,0,44
2014-12-04,11.63,0,0,40
2014-12-05,10.51,0.11,0,33
2014-12-06,8.05,1.09,0,41
2014-12-07,14.99,0.13,0,36
2014-12-08,13.2,0.03,0.3,22
2014-12-09,19.69,2.9,0,38
2014-12-10,12.75,0.28,0,43
2014-12-11,12.97,0.02,0,36
2014-12-12,10.74,0,0,34
2014-12-13,11.63,0,0,35
2014-12-14,9.84,0,0,37
2014-12-15,5.59,0,0,36
2014-12-16,4.25,0,0,38
2014-12-17,11.41,0.43,0,45
2014-12-18,13.65,0.01,0,41
2014-12-19,10.96,0,0,36
2014-12-20,9.62,0,0,30
2014-12-21,9.17,0,0,33
2014-12-22,7.61,0.05,0,37
2014-12-23,12.75,0.25,0,44
2014-12-24,6.49,0.56,0,44
2014-12-25,14.09,0.14,0,50
2014-12-26,10.51,0,0,44
2014-12-27,9.17,0,0,44
2014-12-28,13.42,0.01,0,46
2014-12-29,8.72,0,0,39
2014-12-30,9.84,0,0,28
2014-12-31,9.4,0,0,24
2015-01-01,14.32,0,0,26
2015-01-02,12.75,0,0,34
2015-01-03,10.29,0.62,1.4,28
2015-01-04,8.28,0.57,0,38
2015-01-05,22.15,0,0,40
2015-01-06,8.72,0.02,0.2,17
2015-01-07,15.66,0,0,19
2015-01-08,14.32,0,0,8
2015-01-09,14.32,0.01,0.2,23
2015-01-10,11.63,0,0,22
2015-01-11,9.62,0,0,21
2015-01-12,9.4,0.2,0,35
2015-01-13,10.51,0,0,27
2015-01-14,8.72,0,0,18
2015-01-15,9.62,0.12,0.8,26
2015-01-16,15.66,0,0,28
2015-01-17,10.96,0,0,16
2015-01-18,9.84,0.15,0,32
2015-01-19,15.21,0,0,42
2015-01-20,13.42,0,0,33
2015-01-21,6.71,0,0,27
2015-01-22,6.93,0,0,32
2015-01-23,10.29,0,0,31
2015-01-24,10.29,0.71,5.1,32
2015-01-25,14.32,0,0,33
2015-01-26,16.33,0.1,2.3,20
2015-01-27,22.15,0.95,22.1,18
2015-01-28,12.75,0.01,0.2,17
2015-01-29,4.25,0,0,21
2015-01-30,11.86,0.06,0.7,31
2015-01-31,21.92,0.05,1.3,18
2015-02-01,11.86,0,0,19
2015-02-02,18.12,0.78,16.2,20
2015-02-03,12.97,0,0,13
2015-02-04,9.4,0.01,0,23
2015-02-05,14.76,0.09,0.8,31
2015-02-06,11.41,0,0,12
2015-02-07,10.74,0.07,0.9,23
2015-02-08,13.42,0.37,7.4,26
2015-02-09,14.99,0.88,14.8,17
2015-02-10,11.18,0.05,0.7,20
2015-02-11,11.63,0.01,0.5,22
2015-02-12,5.37,0.03,1,21
2015-02-13,15.43,0,0,16
2015-02-14,9.62,0.23,3.2,13
2015-02-15,20.8,0.39,13,19
2015-02-16,19.69,0,0,6
2015-02-17,7.83,0.02,0.6,15
2015-02-18,5.37,0.01,0,23
2015-02-19,14.09,0.06,2.4,25
2015-02-20,18.57,0,0,11
2015-02-21,11.18,0.17,1.1,17
2015-02-22,5.14,0.11,0.1,33
2015-02-23,14.54,0,0,27
2015-02-24,9.4,0,0,9
2015-02-25,10.74,0.07,1.9,23
2015-02-26,9.17,0.02,0.2,21
2015-02-27,8.28,0,0,20
2015-02-28,8.72,0,0,21
2015-03-01,6.04,0.17,1.9,23
2015-03-02,14.32,0.01,0.2,30
2015-03-03,10.07,0.26,1.6,26
2015-03-04,11.41,0.02,0,36
2015-03-05,11.86,0,0,33
2015-03-06,10.51,0,0,18
2015-03-07,10.74,0,0,25
2015-03-08,8.5,0,0,33
2015-03-09,10.07,0,0,37
2015-03-10,6.71,0.06,0,39
2015-03-11,11.63,0.01,0,46
2015-03-12,17,0,0,39
2015-03-13,10.51,0,0,30
2015-03-14,8.05,0.8,0,34
2015-03-15,13.87,0.27,2.9,36
2015-03-16,8.72,0,0,33
2015-03-17,14.32,0.14,0,39
2015-03-18,21.7,0,0,27
2015-03-19,15.66,0,0,25
2015-03-20,3.58,0.05,0.5,27
2015-03-21,6.49,0.09,1.2,30
2015-03-22,17.9,0,0,32
2015-03-23,15.21,0,0,24
2015-03-24,7.61,0,0,27
2015-03-25,8.95,0.04,0,35
2015-03-26,8.72,0.8,0,44
2015-03-27,5.37,0.21,0,42
2015-03-28,12.53,0.12,0.3,36
2015-03-29,9.4,0,0,33
2015-03-30,12.97,0,0,36
2015-03-31,12.3,0,0,42
2015-04-01,10.07,0,0,39
2015-04-02,12.75,0,0,43
2015-04-03,12.08,0.03,0,54
2015-04-04,16.33,0.39,0,47
2015-04-05,14.99,0,0,39
2015-04-06,8.72,0,0,39
2015-04-07,8.05,0.03,0,39
2015-04-08,16.78,0.26,0,37
2015-04-09,16.55,0.09,0,35
2015-04-10,8.05,0.09,0,40
2015-04-11,17,0,0,53
2015-04-12,8.95,0,0,51
2015-04-13,12.3,0,0,56
2015-04-14,10.96,0.01,0,59
2015-04-15,11.63,0,0,59
2015-04-16,10.07,0,0,51
2015-04-17,13.2,0.06,0,54
2015-04-18,8.72,0,0,54
2015-04-19,11.41,0,0,46
2015-04-20,13.87,0.61,0,43
2015-04-21,9.62,0.54,0,56
2015-04-22,14.76,0,0,56
2015-04-23,15.88,0,0,47
2015-04-24,15.43,0,0,43
2015-04-25,10.51,0,0,45
2015-04-26,6.49,0,0,47
2015-04-27,11.41,0.1,0,51
2015-04-28,14.32,0.07,0,49
2015-04-29,8.72,0,0,52
2015-04-30,8.95,0,0,50
2015-05-01,7.83,0,0,45
2015-05-02,6.93,0,0,43
2015-05-03,8.5,0,0,53
2015-05-04,13.2,0,0,63
2015-05-05,9.62,0.02,0,66
2015-05-06,9.4,0,0,61
2015-05-07,10.51,0,0,65
2015-05-08,11.63,0,0,60
2015-05-09,7.61,0,0,51
2015-05-10,13.42,0,0,71
2015-05-11,9.62,0,0,68
2015-05-12,9.17,0.02,0,57
2015-05-13,14.32,0,0,64
2015-05-14,9.4,0,0,58
2015-05-15,6.49,0,0,59
2015-05-16,7.83,0,0,61
2015-05-17,7.83,0,0,61
2015-05-18,10.29,0,0,53
2015-05-19,9.84,0.27,0,56
2015-05-20,13.87,0,0,61
2015-05-21,9.62,0,0,57
2015-05-22,12.97,0,0,62
2015-05-23,13.2,0,0,56
2015-05-24,15.66,0,0,65
2015-05-25,10.74,0,0,70
2015-05-26,16.33,0,0,73
2015-05-27,16.11,0,0,74
2015-05-28,13.2,0,0,74
2015-05-29,8.05,0,0,67
2015-05-30,14.54,0,0,69
2015-05-31,13.87,0.91,0,67
2015-06-01,13.65,0.38,0,48
2015-06-02,11.18,0.74,0,47
2015-06-03,6.93,0,0,50
2015-06-04,6.26,0,0,52
2015-06-05,7.61,0,0,54
2015-06-06,6.93,0.09,0,58
2015-06-07,10.74,0,0,59
2015-06-08,16.55,0,0,63
2015-06-09,13.2,0,0,69
2015-06-10,10.96,0,0,71
2015-06-11,13.65,0,0,75
2015-06-12,8.95,0,0,74
2015-06-13,8.5,0,0,73
2015-06-14,9.62,0,0,70
2015-06-15,9.17,0.4,0,58
2015-06-16,4.7,0,0,59
2015-06-17,9.84,0,0,66
2015-06-18,10.29,0,0,65
2015-06-19,9.62,0,0,69
2015-06-20,9.17,0.04,0,65
2015-06-21,6.04,1.72,0,66
2015-06-22,5.82,0,0,66
2015-06-23,11.41,0.01,0,72
2015-06-24,11.18,0,0,76
2015-06-25,7.16,0,0,73
2015-06-26,8.5,0,0,68
2015-06-27,7.16,0.2,0,63
2015-06-28,17.9,1.43,0,59
2015-06-29,6.93,0,0,60
2015-06-30,6.93,0,0,68
2015-07-01,11.18,0.54,0,69
2015-07-02,9.17,0,0,72
2015-07-03,8.5,0,0,71
2015-07-04,4.47,0,0,67
2015-07-05,8.05,0,0,71
2015-07-06,7.16,0,0,75
2015-07-07,10.51,0.02,0,74
2015-07-08,11.18,0,0,79
2015-07-09,8.05,0.15,0,69
2015-07-10,7.61,1.12,0,67
2015-07-11,8.5,0,0,75
2015-07-12,8.95,0,0,80
2015-07-13,6.49,0,0,75
2015-07-14,8.05,0.03,0,71
2015-07-15,7.38,0,0,74
2015-07-16,11.18,0,0,65
2015-07-17,9.17,0,0,67
2015-07-18,10.96,0.14,0,70
2015-07-19,9.4,0,0,78
2015-07-20,9.17,0,0,83
2015-07-21,6.49,0,0,78
2015-07-22,11.63,0,0,76
2015-07-23,7.38,0,0,74
2015-07-24,8.72,0.01,0,72
2015-07-25,8.72,0,0,66
2015-07-26,8.28,0,0,68
2015-07-27,8.05,0.06,0,75
2015-07-28,8.05,0,0,75
2015-07-29,7.38,0,0,80
2015-07-30,14.32,0.02,0,83
2015-07-31,11.18,0,0,80
2015-08-01,10.51,0,0,79
2015-08-02,11.41,0,0,78
2015-08-03,12.75,0,0,78
2015-08-04,9.4,0.49,0,76
2015-08-05,10.51,0,0,75
2015-08-06,9.17,0,0,74
2015-08-07,7.83,0,0,70
2015-08-08,6.26,0,0,67
2015-08-09,8.72,0,0,66
2015-08-10,10.29,0,0,70
2015-08-11,9.62,0.83,0,68
2015-08-12,8.95,0,0,75
2015-08-13,8.05,0,0,73
2015-08-14,9.17,0,0,75
2015-08-15,7.61,0.08,0,76
2015-08-16,6.71,0,0,75
2015-08-17,7.83,0,0,80
2015-08-18,8.05,0.14,0,78
2015-08-19,8.72,0,0,78
2015-08-20,10.74,0,0,73
2015-08-21,5.82,0.63,0,72
2015-08-22,6.93,0,0,71
2015-08-23,8.05,0.02,0,68
2015-08-24,6.04,0,0,71
2015-08-25,8.5,0,0,71
2015-08-26,7.83,0,0,76
2015-08-27,10.07,0,0,74
2015-08-28,7.61,0,0,70
2015-08-29,7.38,0,0,72
2015-08-30,8.95,0,0,77
2015-08-31,11.18,0,0,80
2015-09-01,9.4,0,0,76
2015-09-02,9.17,0,0,77
2015-09-03,5.59,0.01,0,76
2015-09-04,10.74,0,0,69
2015-09-05,7.16,0,0,65
2015-09-06,9.62,0,0,70
2015-09-07,11.86,0,0,77
2015-09-08,7.38,0.2,0,81
2015-09-09,12.75,0,0,80
2015-09-10,10.96,0.17,0,74
2015-09-11,9.84,0.66,0,65
2015-09-12,6.49,0.01,0,66
2015-09-13,9.62,0.38,0,64
2015-09-14,15.21,0,0,65
2015-09-15,10.74,0,0,71
2015-09-16,6.93,0,0,73
2015-09-17,7.38,0,0,76
2015-09-18,7.61,0,0,75
2015-09-19,9.62,0,0,70
2015-09-20,11.63,0,0,71
2015-09-21,10.74,0,0,60
2015-09-22,9.4,0,0,63
2015-09-23,5.59,0,0,61
2015-09-24,8.5,0,0,65
2015-09-25,8.72,0,0,61
2015-09-26,9.62,0,0,58
2015-09-27,6.93,0,0,56
2015-09-28,6.71,0,0,65
2015-09-29,9.17,0.04,0,72
2015-09-30,12.97,2.46,0,71
